229.69 9.20496
213.00 9.20496
296.35 9.14672
279.66 9.14672
262.98 9.14672
246.29 9.14672
229.61 9.14672
212.96 9.14672
196.27 9.14672
179.59 9.14672
262.87 9.14728
246.21 9.14728
229.51 9.14728
212.82 9.14728
196.14 9.14728
179.45 9.14728
162.80 9.14728
146.12 9.14728
512.74 9.12545
496.03 9.12545
479.35 9.12545
462.68 9.12545
445.98 9.12545
429.30 9.12545
412.62 9.12545
395.93 9.12545
479.25 9.13757
462.59 9.13757
445.90 9.13757
429.22 9.13757
412.54 9.13757
395.83 9.13757
379.15 9.13757
362.46 9.13757
445.78 9.16149
429.10 9.16149
412.43 9.16149
395.75 9.16149
379.07 9.16149
362.36 9.16149
345.68 9.16149
329.02 9.16149
395.62 9.19383
378.98 9.19383
362.26 9.19383
345.58 9.19383
328.90 9.19383
312.21 9.19383
295.53 9.19383
278.88 9.19383
378.81 9.16778
362.12 9.16778
345.44 9.16778
328.75 9.16778
312.10 9.16778
295.38 9.16778
278.70 9.16778
262.02 9.16778
345.35 9.11255
328.67 9.11255
312.02 9.11255
295.31 9.11255
278.62 9.11255
261.97 9.11255
245.26 9.11255
228.60 9.11255
311.92 9.10215
295.20 9.10215
278.52 9.10215
261.84 9.10215
245.15 9.10215
228.50 9.10215
311.78 9.08095
295.10 9.08095
278.39 9.08095
261.73 9.08095
245.05 9.08095
228.34 9.08095
211.66 9.08095
195.00 9.08095
278.34 8.95365
261.64 8.95365
244.98 8.95365
228.29 8.95365
211.61 8.95365
194.93 8.95365
178.25 8.95365
161.56 8.95365
444.87 8.89178
428.15 8.89178
411.50 8.89178
394.81 8.89178
378.13 8.89178
361.42 8.89178
344.74 8.89178
328.08 8.89178
411.33 8.89708
394.65 8.89708
377.99 8.89708
361.28 8.89708
344.60 8.89708
327.91 8.89708
311.26 8.89708
294.58 8.89708
377.89 8.9352
361.20 8.9352
344.55 8.9352
327.87 8.9352
311.15 8.9352
294.47 8.9352
277.82 8.9352
261.13 8.9352
344.39 8.79719
327.71 8.79719
311.02 8.79719
294.34 8.79719
277.65 8.79719
260.98 8.79719
244.28 8.79719
227.61 8.79719
310.97 8.75479
294.29 8.75479
277.61 8.75479
260.93 8.75479
244.24 8.75479
227.56 8.75479
210.85 8.75479
194.19 8.75479
277.47 8.7463
260.76 8.7463
244.08 8.7463
227.42 8.7463
210.71 8.7463
194.06 8.7463
177.35 8.7463
160.69 8.7463
244.00 8.73898
227.32 8.73898
210.63 8.73898
193.96 8.73898
177.27 8.73898
160.60 8.73898
143.93 8.73898
127.22 8.73898
393.88 8.7214
377.19 8.7214
360.51 8.7214
343.81 8.7214
327.14 8.7214
310.44 8.7214
293.78 8.7214
277.10 8.7214
360.38 8.60833
343.73 8.60833
327.02 8.60833
310.36 8.60833
293.65 8.60833
277.00 8.60833
260.28 8.60833
243.63 8.60833
