262.31 16.6682
245.63 16.6682
228.95 16.6682
212.28 16.6682
212.28 17.4835
195.60 17.4835
178.92 17.4835
212.28 15.4161
195.60 15.4161
178.92 15.4161
212.29 18.7498
195.61 18.7498
178.93 18.7498
162.24 18.7498
195.60 15.9002
178.92 15.9002
162.24 15.9002
145.56 15.9002
262.33 16.0307
245.63 16.0307
228.94 16.0307
212.26 16.0307
212.26 17.3359
195.59 17.3359
178.90 17.3359
162.24 17.3359
145.54 17.3359
128.86 17.3359
195.58 19.4406
178.90 19.4406
162.22 19.4406
312.37 15.0453
295.69 15.0453
279.00 15.0453
312.35 15.8999
295.67 15.8999
279.01 15.8999
262.33 15.8999
245.63 15.8999
228.95 15.8999
212.26 15.8999
195.58 15.8999
178.90 15.8999
162.22 15.8999
162.22 14.8949
145.54 14.8949
128.88 14.8949
178.90 15.1889
162.22 15.1889
145.54 15.1889
128.86 15.1889
178.88 15.7556
162.20 15.7556
145.52 15.7556
178.90 15.4994
162.22 15.4994
145.54 15.4994
178.90 16.5344
162.22 16.5344
145.54 16.5344
178.90 15.4209
162.22 15.4209
145.54 15.4209
128.86 15.4209
162.22 16.3286
145.54 16.3286
128.86 16.3286
145.54 14.9335
128.86 14.9335
112.18 14.9335
145.54 16.3589
128.86 16.3589
112.18 16.3589
162.22 19.2894
145.54 19.2894
128.85 19.2894
278.99 15.4381
262.31 15.4381
245.62 15.4381
245.63 16.6467
228.94 16.6467
212.26 16.6467
245.65 17.429
228.95 17.429
212.26 17.429
195.58 17.429
178.90 17.429
162.22 17.429
145.54 17.429
162.24 19.3302
145.54 19.3302
128.86 19.3302
178.90 17.4338
162.22 17.4338
145.54 17.4338
279.01 16.3187
262.31 16.3187
245.63 16.3187
228.95 16.3187
228.95 16.418
212.27 16.418
195.59 16.418
228.94 15.9113
212.26 15.9113
195.58 15.9113
178.90 15.9113
178.88 16.3594
162.20 16.3594
145.52 16.3594
128.84 16.3594
162.22 18.962
145.54 18.962
128.86 18.962
295.67 17.3017
278.99 17.3017
262.31 17.3017
262.29 16.5371
245.61 16.5371
228.93 16.5371
262.30 17.2108
245.63 17.2108
228.97 17.2108
212.26 17.2108
245.62 15.5949
228.95 15.5949
212.26 15.5949
195.57 15.5949
178.91 15.5949
162.22 15.5949
145.54 15.5949
195.58 15.5722
178.89 15.5722
162.22 15.5722
145.54 15.5722
162.22 15.4351
145.53 15.4351
128.86 15.4351
178.90 15.2022
162.24 15.2022
145.54 15.2022
279.01 19.2658
262.31 19.2658
245.65 19.2658
228.93 19.2658
245.65 19.0947
228.95 19.0947
212.28 19.0947
195.58 19.0947
178.92 19.0947
162.22 19.0947
145.56 19.0947
212.24 15.776
195.56 15.776
178.90 15.776
178.90 16.306
162.22 16.306
145.54 16.306
128.86 16.306
145.55 15.2628
128.87 15.2628
112.18 15.2628
262.31 16.569
245.63 16.569
228.94 16.569
329.01 16.1837
312.37 16.1837
295.66 16.1837
295.65 17.3462
278.99 17.3462
262.28 17.3462
245.60 17.3462
228.92 17.3462
212.24 17.3462
195.56 17.3462
178.88 17.3462
212.26 15.8852
195.58 15.8852
178.90 15.8852
162.24 15.8852
178.90 15.8999
162.22 15.8999
145.54 15.8999
128.85 15.8999
178.92 19.0264
162.22 19.0264
145.53 19.0264
178.92 15.681
162.21 15.681
145.56 15.681
162.22 16.5488
145.54 16.5488
128.86 16.5488
112.15 16.5488
162.20 17.1794
145.52 17.1794
128.86 17.1794
162.19 18.5436
145.54 18.5436
128.84 18.5436
212.27 15.8438
195.58 15.8438
178.90 15.8438
162.22 15.8438
279.01 15.838
262.31 15.838
245.65 15.838
262.32 17.5206
245.66 17.5206
228.97 17.5206
212.26 17.5206
195.61 17.5206
178.91 17.5206
162.22 17.5206
228.94 15.8072
212.26 15.8072
195.58 15.8072
212.24 18.8535
195.58 18.8535
178.88 18.8535
162.19 18.8535
145.51 18.8535
212.26 16.1903
195.57 16.1903
178.92 16.1903
195.58 15.8565
178.90 15.8565
162.22 15.8565
145.54 15.8565
195.57 15.653
178.92 15.653
162.22 15.653
145.54 15.653
262.33 16.0307
245.65 16.0307
228.94 16.0307
212.28 16.0307
212.27 17.5398
195.59 17.5398
178.91 17.5398
195.58 16.9979
178.93 16.9979
162.22 16.9979
145.54 16.9979
145.55 16.8465
128.87 16.8465
112.20 16.8465
162.21 16.6563
145.56 16.6563
128.86 16.6563
145.55 16.4737
128.87 16.4737
112.19 16.4737
145.54 16.1411
128.88 16.1411
112.18 16.1411
145.56 15.7026
128.86 15.7026
112.17 15.7026
162.24 15.675
145.54 15.675
128.86 15.675
178.88 15.3052
162.25 15.3052
145.54 15.3052
145.50 15.4176
128.84 15.4176
112.15 15.4176
162.25 16.4471
145.57 16.4471
128.88 16.4471
162.22 17.1433
145.56 17.1433
128.86 17.1433
162.25 19.5596
145.54 19.5596
128.86 19.5596
262.33 18.3814
245.65 18.3814
228.95 18.3814
212.26 18.3814
295.67 15.9873
278.98 15.9873
262.30 15.9873
278.98 14.3295
262.33 14.3295
245.62 14.3295
228.94 14.3295
212.26 14.3295
195.58 14.3295
178.90 14.3295
195.58 15.3057
178.92 15.3057
162.22 15.3057
145.56 15.3057
178.90 16.3285
162.22 16.3285
145.54 16.3285
128.86 16.3285
195.56 14.9719
178.90 14.9719
162.24 14.9719
145.54 14.9719
278.99 15.7001
262.33 15.7001
245.63 15.7001
245.63 16.4063
228.95 16.4063
212.26 16.4063
195.58 16.4063
178.90 16.4063
162.21 16.4063
145.54 16.4063
212.27 19.5829
195.58 19.5829
178.90 19.5829
178.91 17.4756
162.22 17.4756
145.54 17.4756
128.85 17.4756
195.56 15.2025
178.88 15.2025
162.22 15.2025
178.88 18.5573
162.20 18.5573
145.54 18.5573
128.84 18.5573
178.88 14.7676
162.20 14.7676
145.54 14.7676
278.98 15.834
262.33 15.834
245.63 15.834
228.94 15.834
228.95 15.5757
212.26 15.5757
195.58 15.5757
212.26 15.7088
195.58 15.7088
178.90 15.7088
162.22 15.7088
178.92 16.4804
162.24 16.4804
145.56 16.4804
128.86 16.4804
178.92 17.5176
162.24 17.5176
145.56 17.5176
178.92 17.477
162.24 17.477
145.56 17.477
128.88 17.477
162.24 19.3956
145.56 19.3956
128.88 19.3956
228.97 18.1945
212.26 18.1945
195.58 18.1945
178.92 18.1945
178.93 15.6771
162.24 15.6771
145.56 15.6771
178.90 15.1925
162.24 15.1925
145.54 15.1925
245.65 19.1651
228.97 19.1651
212.29 19.1651
212.28 15.741
195.58 15.741
178.92 15.741
178.91 17.0356
162.24 17.0356
145.54 17.0356
329.05 14.7315
312.35 14.7315
295.67 14.7315
279.01 14.7315
262.31 14.7315
245.63 14.7315
245.63 16.0319
228.93 16.0319
212.25 16.0319
212.27 15.8659
195.60 15.8659
178.92 15.8659
162.24 15.8659
162.24 15.22
145.56 15.22
128.88 15.22
178.90 15.0174
162.24 15.0174
145.56 15.0174
162.24 16.2827
145.54 16.2827
128.86 16.2827
178.90 15.7816
162.22 15.7816
145.56 15.7816
162.24 17.239
145.56 17.239
128.86 17.239
112.20 17.239
145.56 16.1404
128.85 16.1404
112.17 16.1404
178.92 15.3982
162.22 15.3982
145.54 15.3982
295.65 14.6637
278.95 14.6637
262.29 14.6637
262.33 19.1085
245.63 19.1085
228.95 19.1085
312.37 17.0239
295.67 17.0239
278.99 17.0239
262.31 17.0239
245.63 17.0239
228.95 17.0239
212.26 17.0239
195.59 17.0239
195.56 16.6682
178.88 16.6682
162.20 16.6682
145.54 16.6682
178.90 18.7066
162.24 18.7066
145.52 18.7066
145.56 15.6378
128.87 15.6378
112.18 15.6378
95.50 15.6378
145.54 15.5137
128.86 15.5137
112.18 15.5137
228.95 15.9735
212.26 15.9735
195.58 15.9735
195.58 16.0045
178.90 16.0045
162.22 16.0045
178.90 15.5532
162.22 15.5532
145.54 15.5532
162.24 17.2346
